Age,Avg_Monthly_GB_Download,Avg_Monthly_Long_Distance_Charges,CLTV,Dependents,Device_Protection_Plan,Gender,Internet_Service,Married,Monthly_Charge,Multiple_Lines,Number_of_Dependents,Number_of_Referrals,Online_Backup,Online_Security,Paperless_Billing,Partner,Phone_Service,Population,Premium_Tech_Support,Referred_a_Friend,Satisfaction_Score,Senior_Citizen,Streaming_Movies,Streaming_Music,Streaming_TV,Tenure_in_Months,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Refunds,Total_Revenue,Unlimited_Data,Monthly_to_Total_Ratio,Tenure_Quartile,Early_Churner_Risk,Low_Satisfaction,Contract_One_Year,Contract_Two_Year,Internet_Type_DSL,Internet_Type_Fiber_Optic,Internet_Type_No_Internet,Offer_Offer_A,Offer_Offer_B,Offer_Offer_C,Offer_Offer_D,Offer_Offer_E,Payment_Method_Credit_Card,Payment_Method_Mailed_Check,Churn
-1.284226958530967,-1.0047956244259384,-0.9153193740183555,0.6582602810809772,-0.5480932437464201,0,0,0,0,-1.4843733310673135,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,1.5632625837634249,0,0,4,0,0,0,0,-0.8307458144769809,-0.27330037394865414,-0.759814909729828,-0.24831296685183654,-0.9441319345187938,0,-0.23833549068522797,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-1.5230448700894839,2.4726150363884005,1.6702931760842838,0.5889434083774263,1.8245070732210271,1,0,1,1,0.42503142212356193,0,2.629291934690341,2.6818293326703544,0,1,0,1,1,2.0109032975711267,0,1,3,0,1,1,1,1.5734609460974645,-0.27330037394865414,3.2044187465248006,-0.24831296685183654,2.0949139911470445,1,-0.5139637754777485,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.14868051082013445,-0.9068403945438445,0.6131311094048623,1.4883720980917945,-0.5480932437464201,1,0,1,0,1.397182667220744,1,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,0.6462326635042168,0,0,3,0,1,1,1,0.962221939171758,0.921766596490318,1.2603127878116531,-0.24831296685183654,1.6495982848895436,0,-0.4988477457056441,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1.6412924580608652,-0.46604186007442117,-1.4863034173810314,0.7791421444542429,-0.5480932437464201,1,1,1,0,-0.33773340095268845,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,0,-0.7853382251083095,1,0,4,1,1,0,1,0.024988795219008143,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.42955622058575943,1,-0.45435889056776324,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-1.5230448700894839,1.49306273756746,0.9627131767697659,-1.4990160498880716,-0.5480932437464201,0,1,1,1,0.6659919871476498,0,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,-0.19741973374806762,1,1,3,0,0,0,1,-1.2789877528891658,-0.27330037394865414,-0.8401480119317389,-0.24831296685183654,-1.01631689741441,1,3.0395076800943803,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.880110369619382,0.36657759392337835,1.749272828340799,-0.7534370044669505,-0.5480932437464201,1,0,1,0,0.1657910900976468,0,-0.4868349044431689,-0.6504085499394767,0,1,1,0,1,1.5340439566897917,1,0,3,1,1,1,0,-0.4232531431931766,-0.27330037394865414,0.41396262769235875,-0.24831296685183654,-0.13592282816969678,1,-0.40020389152228275,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
0.9248387233853144,-0.6129747048975622,1.5233392329512598,1.209413951845797,-0.5480932437464201,0,1,1,0,-0.10674361792959748,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.9953432497691164,1,0,3,0,0,0,1,-0.5455009445783179,-0.27330037394865414,0.15852911275097897,-0.24831296685183654,-0.36923861777162376,1,-0.3595564072169646,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.7009969359504944,-0.46604186007442117,1.2449683274569843,-0.0273004965114595,-0.5480932437464201,0,1,1,0,0.2721460981082788,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-1.0062272634384302,0,0,3,1,0,0,0,0.7992248706582363,-0.27330037394865414,1.706568426862998,-0.24831296685183654,1.043368156727218,1,-0.4952422602659114,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1.7009969359504944,0.4155552088644254,1.132325216861627,1.272813530538069,-0.5480932437464201,1,1,1,0,1.1911198392001445,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.04418741927291329,0,0,1,1,1,0,1,-0.9937428829905026,-0.27330037394865414,-0.5025977896667766,-0.24831296685183654,-0.6601669501691136,1,-0.11751793137136957,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.1648180027517085,3.011368800739918,1.3725010446252917,-1.7475423983617786,-0.5480932437464201,0,1,1,0,0.5097830691320341,1,-0.4868349044431689,-0.6504085499394767,0,1,1,0,1,0.567276179340839,0,0,3,0,0,0,0,-1.1567399515040244,-0.27330037394865414,-0.6761862722368815,-0.24831296685183654,-0.8801354500793993,1,0.30169399438971245,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.508068745965787,0.07271190427709617,0.857838556560295,0.8763548317823936,1.8245070732210271,1,1,1,1,1.284180471209448,0,0.5518740419346677,0.01603902658248947,1,0,1,1,1,1.70576248991218,1,1,5,0,1,1,1,0.7177263364014754,-0.27330037394865414,1.253721717229582,-0.24831296685183654,1.4005303199794636,1,-0.4926919348886378,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.284226958530967,1.0032865881569897,-0.7418230887335514,-1.10424800656419,-0.5480932437464201,0,1,1,0,1.001674981181207,0,-0.4868349044431689,-0.6504085499394767,1,1,1,0,1,-0.9452369253721083,1,0,4,0,1,1,0,-1.1567399515040244,-0.27330037394865414,-0.8304976451475953,-0.24831296685183654,-0.9172174599340012,1,0.39250139641039833,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7457252897164267,-0.12319855548709195,-1.0499732073737258,-1.4753468738429565,-0.5480932437464201,1,0,1,0,0.4831943171293762,1,-0.4868349044431689,-0.6504085499394767,0,1,1,0,1,0.9041414186606398,0,0,3,0,1,1,1,-0.09725900616613314,-0.27330037394865414,-0.6459949166673941,-0.24831296685183654,-0.1413887946072256,1,-0.44558878412418385,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-0.508068745965787,0.12168951921814321,-1.0570943235607888,1.547545038204582,-0.5480932437464201,1,1,1,1,-0.2047896409393986,0,-0.4868349044431689,2.348605544409371,1,1,0,1,1,-1.0427269076145547,0,1,3,0,0,0,0,0.9214726720433777,-0.27330037394865414,-0.4541097166570951,-0.24831296685183654,0.13922191531942432,1,-0.49507025669118326,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.32895531229689934,0.12168951921814321,0.7173583554155094,-0.2217258711677609,-0.5480932437464201,0,0,1,0,-0.4174996569606623,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-1.0177634204060135,1,0,1,0,0,0,0,-1.2789877528891658,-0.27330037394865414,-0.8446247426675902,-0.24831296685183654,-1.0290184631016177,1,3.01346303808344,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.14984187862801168,-0.7599075497207033,-0.3339773434744971,0.664177575092256,-0.5480932437464201,1,0,1,0,0.787303168159777,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.8059047344562553,0,0,2,0,1,1,0,-0.6677487459634592,5.303678821433216,-0.5484281729256231,-0.24831296685183654,-0.4144776924822315,0,-0.3380339507912546,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.284226958530967,0.31759997898233133,-1.4863034173810314,-1.9715542430744737,-0.5480932437464201,1,1,1,1,-0.62854787598176,0,-0.4868349044431689,0.34926281484347255,1,0,1,1,0,-0.9801763515976989,0,1,4,0,1,1,0,-0.21950680755127444,0.921766596490318,-0.8848326356091142,-0.24831296685183654,-0.6136050138494232,0,-0.4306476363225307,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1.342770068612719,-0.41706424513337415,1.5576500654889263,0.7681528841475824,-0.5480932437464201,1,0,1,1,1.0498670941860242,1,-0.4868349044431689,0.34926281484347255,1,1,1,1,1,1.290319001083676,1,1,4,1,0,0,0,1.5734609460974645,-0.27330037394865414,3.058493861272278,-0.24831296685183654,2.4680586961090256,1,-0.5127721237107101,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.20838498870976369,-1.0047956244259384,-1.0926999044961028,1.2516803376406451,-0.5480932437464201,0,0,0,0,-1.4993295040688086,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-0.6715368733830098,0,0,3,0,0,0,0,-1.2789877528891658,-0.27330037394865414,-0.8776509673046351,-0.24831296685183654,-1.0501388736466286,0,2.9054144696826394,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
-1.04540904697245,1.5910179674495541,0.577525528469548,-1.7475423983617786,-0.5480932437464201,0,0,1,1,0.14418772909548702,0,-0.4868349044431689,1.682157967887405,1,0,1,1,1,0.02933194172951343,0,1,5,0,1,1,1,0.5547292678879537,-0.27330037394865414,0.8473668603041095,-0.24831296685183654,0.5584992373981477,1,-0.4851711125486125,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.32895531229689934,0.4155552088644254,-1.4863034173810314,-1.0315498229970512,-0.5480932437464201,0,0,1,0,-1.16863190103575,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,0,-0.24318612696372618,1,0,3,0,0,0,0,-0.9122443487337418,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.9547392601916228,1,-0.2049397883626669,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1.342770068612719,-0.5639970899565152,-0.5404897128993199,-1.8371471362468565,-0.5480932437464201,1,0,1,0,1.2077378092018058,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-1.03974830970899,1,0,5,1,1,1,1,0.3509829322460516,-0.27330037394865414,-0.17728475221010428,-0.24831296685183654,0.5517732365519676,1,-0.47291165646890765,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.6424538258687422,1.346129892744319,0.4305715853365237,-0.6105766204803638,-0.5480932437464201,1,1,1,1,0.20567421810163386,0,-0.4868349044431689,-0.31718476167849363,1,0,1,1,1,0.3295556988776868,1,1,5,0,0,0,1,0.4732307336311929,-0.27330037394865414,0.6540760377144798,2.905297738223482,0.5214626027438574,1,-0.4851125907419625,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.030432922848753225,-1.0047956244259384,0.7057056198366793,-0.1042253186580831,-0.5480932437464201,0,0,0,0,-1.5242564590713006,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-1.0208365769752468,0,0,5,0,0,0,0,-0.5047516774499374,-0.27330037394865414,-0.0849270803799702,-0.24831296685183654,-0.7014060264522578,0,-0.3670031460213136,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.4472029002682806,-0.41706424513337415,0.9044494988756153,-0.2504670135082577,-0.5480932437464201,0,1,1,0,0.5529897911363537,1,-0.4868349044431689,-0.6504085499394767,1,0,0,0,1,0.09646859293430181,0,0,4,0,0,0,0,0.26948439798929075,-0.27330037394865414,0.8164077276954917,-0.24831296685183654,0.5653194790449751,1,-0.47235004990522933,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
-1.1648180027517085,-1.0047956244259384,1.1815256559722427,-0.6519976785593149,1.8245070732210271,0,1,0,1,-1.4694171580658184,0,1.5905829883125042,-0.31718476167849363,0,0,0,1,1,0.1621395848522251,0,1,3,0,0,0,0,-1.115990684375644,-0.27330037394865414,-0.6414473142048538,-0.24831296685183654,-0.9524879521761656,0,0.18135181899843722,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.04540904697245,0.2686223640412843,-1.4863034173810314,1.1899714143801667,-0.5480932437464201,0,1,1,0,-0.7049905379894018,0,-0.4868349044431689,-0.6504085499394767,0,1,1,0,0,1.320530494125831,1,0,4,0,0,0,1,-0.46400241032155704,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.7060657104842508,1,-0.40783429108555985,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
-0.8662956133035624,-0.07422094054604492,-0.19997088431795065,1.1434783900058338,-0.5480932437464201,0,1,1,0,-0.3427187919531868,0,-0.4868349044431689,-0.6504085499394767,0,1,1,0,1,-0.8442482725739197,1,0,3,0,0,0,0,-1.2382384857607853,-0.27330037394865414,-0.8378919286321411,-0.24831296685183654,-1.0147776310038414,1,1.6840405259843394,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.044247679164573,-1.0047956244259384,-0.4420888346780878,1.727599841690635,1.8245070732210271,0,1,0,1,-1.5009913010689746,0,2.629291934690341,1.3489341796264218,0,0,1,1,1,-1.0285903873960816,0,1,5,0,0,0,0,1.5734609460974645,-0.27330037394865414,0.4679078236570886,-0.24831296685183654,-0.1751130396387736,0,-0.5132088357022733,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0.566611856047539,-0.12319855548709195,1.6651141824936928,0.7039079777394133,-0.5480932437464201,1,1,1,1,0.7391110551549593,0,-0.4868349044431689,2.348605544409371,0,0,1,1,1,0.1513126178621571,0,1,4,0,0,0,1,-0.4232531431931766,-0.27330037394865414,0.38018043797063183,-0.24831296685183654,-0.03936091150671059,1,-0.39334678077239205,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.26925083440727016,-1.0047956244259384,1.5110391231736056,-1.3671449262081454,-0.5480932437464201,0,0,0,0,-1.505976692069473,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-1.0285903873960816,0,0,5,0,0,0,0,-0.7899965473486005,-0.27330037394865414,-0.17387109737458714,-0.24831296685183654,-0.768020310909626,0,-0.26040474664154045,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.8054297676060559,-0.07422094054604492,-0.022590353840203328,0.9837114517013079,-0.5480932437464201,0,0,1,0,0.6244470621434968,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,-0.6867135389018387,0,0,5,0,0,0,1,-0.6269994788350788,-0.27330037394865414,-0.4308165424853309,-0.24831296685183654,-0.461032648001874,1,-0.3356292508063831,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.6424538258687422,-1.0047956244259384,-1.0810471689172727,0.709825271750692,-0.5480932437464201,0,1,0,0,-1.491020519067978,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,1.4831713956360224,0,0,3,0,0,0,0,0.6769770692730951,-0.27330037394865414,-0.5225127448663681,-0.24831296685183654,-0.5951268361225537,0,-0.49379116767340087,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
-1.4036359143102255,1.297152277803272,-1.1697374341561464,0.5094826030831118,1.8245070732210271,1,0,1,1,1.330710787214099,1,2.629291934690341,-0.6504085499394767,0,0,1,1,1,-0.9542199984206363,1,0,3,0,1,1,1,-0.17875754042289402,-0.27330037394865414,-0.7231033553049583,-0.24831296685183654,0.051864183519633275,1,-0.4392630732593523,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.044247679164573,-1.0047956244259384,1.30905837314055,0.5314611236964328,-0.5480932437464201,0,0,0,0,-1.481049737066981,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,0.8129395875521632,0,0,5,0,0,0,0,-1.0752414172472635,-0.27330037394865414,-0.5788085197662811,-0.24831296685183654,-0.9255315927910854,0,0.02627367539186043,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1.4024745465023483,0.07271190427709617,-0.06855392195669997,0.5399144008554024,-0.5480932437464201,0,0,1,0,0.641065032145158,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.8129395875521632,0,0,3,1,1,0,0,-1.2382384857607853,-0.27330037394865414,-0.8330962751261897,-0.24831296685183654,-0.9788928283574593,1,1.0739382378782285,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-1.4036359143102255,1.5910179674495541,-1.2267063636526492,-0.5040653282773464,-0.5480932437464201,0,0,1,1,0.6161380771426661,0,-0.4868349044431689,0.6824866031044556,1,0,0,1,1,-0.9695857812668027,0,1,1,0,1,1,0,-0.4232531431931766,-0.27330037394865414,-0.7806275734674794,-0.24831296685183654,-0.38403442347321054,1,-0.40021175043648266,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6412924580608652,0.07271190427709617,0.6448524451472333,-1.9233705632683469,-0.5480932437464201,1,0,1,0,1.5301264272340338,1,-0.4868349044431689,-0.6504085499394767,1,1,1,0,1,0.1621395848522251,1,0,3,1,1,1,1,0.10648732947576901,4.108611850994244,0.4761407559074536,-0.24831296685183654,0.7204607793101624,0,-0.45939084733223645,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.1648180027517085,1.297152277803272,-0.34821957584862295,0.9701862082469564,-0.5480932437464201,0,1,1,1,0.9850570111795457,1,-0.4868349044431689,-0.31718476167849363,1,1,1,1,1,0.2817090150613165,0,1,4,0,1,1,0,0.7177263364014754,-0.27330037394865414,0.15343816038382369,-0.24831296685183654,0.9631831969766744,1,-0.4946597876209587,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.029271555040876,-0.221153785369186,-0.06661179936022822,-0.807537978284356,-0.5480932437464201,0,0,1,0,0.4915033021302069,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,1.290319001083676,1,0,3,0,0,0,0,-0.8307458144769809,-0.27330037394865414,-0.5739892423514332,-0.24831296685183654,-0.6327987235812057,1,-0.26226898035437984,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-1.6424538258687422,1.8359060421547893,1.38544852860177,-1.3248785404132972,-0.5480932437464201,0,0,1,0,-0.32776261895169184,0,-0.4868349044431689,-0.6504085499394767,1,1,1,0,1,-0.019460328723544043,0,0,1,0,0,1,0,-1.2789877528891658,-0.27330037394865414,-0.8324348056770929,-0.24831296685183654,-1.0244739622704155,1,3.016773892132769,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5069073781579098,-0.41706424513337415,1.1763466623816516,1.7487330345880592,-0.5480932437464201,1,1,1,0,0.15415851109648415,1,-0.4868349044431689,-0.6504085499394767,1,1,0,0,1,-1.0428687456100576,1,0,3,0,0,0,0,1.2067175419420406,-0.27330037394865414,2.1272866203974283,-0.24831296685183654,1.3100102857579607,1,-0.504977305250231,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.508068745965787,-0.270131400310233,0.3302285845188198,-0.03321779052273824,-0.5480932437464201,1,1,1,1,0.20401242110146783,1,-0.4868349044431689,2.015381756148388,1,1,0,1,1,-1.03421662788437,1,1,3,0,0,0,0,1.4104638775839429,-0.27330037394865414,1.3358384245531645,-0.24831296685183654,1.2295775076057158,1,-0.5094189515398053,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.8662956133035624,-0.17217617042813899,-0.508768377156949,0.8332431182716485,-0.5480932437464201,1,1,1,0,0.8205391081630994,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.7068447669158637,0,0,3,0,1,1,0,0.7992248706582363,-0.27330037394865414,0.04264202766011773,2.142204939202448,0.8061710422986421,1,-0.49344578324250055,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.4472029002682806,-1.0047956244259384,0.3736026558400209,-1.2978280535045945,1.8245070732210271,0,0,0,1,-1.505976692069473,0,1.5905829883125042,-0.31718476167849363,0,0,0,1,1,-1.0162977611191484,0,1,2,0,0,0,0,-1.2789877528891658,-0.27330037394865414,-0.8508968904795612,-0.24831296685183654,-1.0423029255928278,0,2.903687374233795,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1
-1.1051135248620794,3.011368800739918,0.12112671829870145,-1.1321438211887898,1.8245070732210271,0,0,1,1,-0.5255164619714603,1,0.5518740419346677,-0.31718476167849363,0,0,1,1,1,-0.9717606305311832,0,1,3,0,0,0,0,-1.0752414172472635,-0.27330037394865414,-0.7088581382404818,-0.24831296685183654,-0.9117445126964244,1,0.08619996704923705,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1.6424538258687422,1.346129892744319,0.3535340556764802,0.7360304309434978,-0.5480932437464201,0,0,1,0,-0.3477041829536853,0,-0.4868349044431689,-0.6504085499394767,0,1,0,0,1,-0.6995262378289497,1,0,3,0,0,0,0,-0.17875754042289402,5.702034478246207,0.05511545155737071,-0.24831296685183654,-0.18929104453611859,0,-0.4367123307058109,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.9845432012749437,0.17066713415919024,-1.0324941040054807,0.7225051874891464,-0.5480932437464201,0,0,1,1,0.9750862291785486,1,-0.4868349044431689,-0.31718476167849363,1,0,1,1,1,0.2865787862402554,1,1,3,0,0,0,1,-0.09725900616613314,-0.27330037394865414,-0.6364272335643874,-0.24831296685183654,-0.006851325683502498,1,-0.44237029987270077,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0.7457252897164267,-0.6129747048975622,-1.4863034173810314,-0.29526938245079665,-0.5480932437464201,1,0,1,0,-0.7000051469889033,0,-0.4868349044431689,-0.6504085499394767,1,1,0,0,0,-0.9717606305311832,1,0,4,0,0,0,0,1.1659682748136602,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.11791585444606233,1,-0.5056112180620651,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
-1.5230448700894839,3.1583016455630593,-0.533368596712257,-1.0788881750872812,1.8245070732210271,0,1,1,0,1.1894580421999785,1,0.5518740419346677,-0.6504085499394767,0,0,0,0,1,0.20993898933676106,1,0,3,0,1,1,1,0.26948439798929075,-0.27330037394865414,-0.20673195464935787,-0.24831296685183654,0.500890185002609,1,-0.4705798838111795,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1.8204058917297528,-0.8578627796027974,-1.2933859061315105,-0.028145824227356463,-0.5480932437464201,0,1,1,0,0.50313588113137,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,1.301004130078241,0,0,2,1,0,0,1,-1.1974892186324049,-0.27330037394865414,-0.8742727483324624,-0.24831296685183654,-0.964934718661624,1,0.5478408159201422,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.5815879801712358,-0.8578627796027974,-1.011130755444292,-0.9503983622709428,-0.5480932437464201,1,0,1,0,0.5180920541328647,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.049293587111023954,0,0,4,1,0,0,0,-0.74924728022022,-0.27330037394865414,-0.7634529916998601,3.8911174570251164,-0.6653501942047013,1,-0.2880258596678444,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.044247679164573,-0.36808663019232707,1.2514420694452235,-1.083960141382663,-0.5480932437464201,0,0,1,0,0.5047976781315361,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,1.6489800123791158,1,0,3,0,0,0,0,0.024988795219008143,-0.27330037394865414,0.7636082913122331,-0.24831296685183654,0.3651101336703542,1,-0.45613564560407593,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.9857045690828209,2.3746598065063065,0.7128267360237421,1.2575976316519237,-0.5480932437464201,1,1,1,1,0.5131066631323666,1,-0.4868349044431689,1.682157967887405,0,1,1,1,1,1.1541072460688906,0,1,3,0,1,1,1,0.43248146650281244,-0.27330037394865414,0.8405513625875233,-0.24831296685183654,0.7008482215755043,1,-0.4830524147447074,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.1051135248620794,-1.0047956244259384,1.0209768546639164,1.002308661451041,-0.5480932437464201,0,1,0,0,-1.4843733310673135,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-0.9581914622947224,0,0,5,0,0,0,0,-0.5862502117066983,-0.27330037394865414,-0.061374043210346625,-0.24831296685183654,-0.6755282006745827,0,-0.3827371515726328,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
1.4621790243919774,-0.12319855548709195,0.3625972944600146,-0.6875014426269873,-0.5480932437464201,0,1,1,1,-0.29785027294870164,0,-0.4868349044431689,2.015381756148388,0,0,0,1,1,-0.12995212722043872,0,1,3,1,1,1,0,0.31023366511767114,1.7184779101162997,0.4645650405482605,-0.24831296685183654,0.15403866342115483,0,-0.47560717930143925,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.2095463565176409,-0.6129747048975622,-0.25564506541680565,0.03694440989670966,-0.5480932437464201,0,0,1,0,-0.5388108379727895,0,-0.4868349044431689,-0.6504085499394767,0,1,0,0,1,-0.4246442025439922,0,0,1,0,0,0,0,-0.8714950816053614,4.905323164620225,-0.637832856143718,-0.24831296685183654,-0.7658876764949835,0,-0.21200372379191107,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.6274777017450455,-0.41706424513337415,0.23247508049641166,-0.4854681185276133,-0.5480932437464201,1,0,1,0,0.893658176170409,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,0.4685569344706994,0,0,5,0,0,0,1,0.43248146650281244,-0.27330037394865414,0.4636791439646487,-0.24831296685183654,0.7195009193035721,1,-0.48018379171167075,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7457252897164267,1.8359060421547893,-1.1839796665302724,0.06653087995310336,1.8245070732210271,0,0,1,1,0.36686852711774764,1,2.629291934690341,0.34926281484347255,0,0,1,1,1,-1.0286849460597502,0,1,5,0,0,0,0,-0.4232531431931766,-0.27330037394865414,-0.7634766156087565,-0.24831296685183654,-0.45952479519152123,1,-0.3936461133537201,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2680894665993929,-0.41706424513337415,0.2512489322623046,1.3159252440488143,1.8245070732210271,1,1,1,1,0.6959043331506402,1,1.5905829883125042,1.0157103913654388,0,1,0,1,1,1.1321696360977485,1,1,5,0,1,1,1,0.8399741377866168,-0.27330037394865414,0.7954415085500143,-0.24831296685183654,1.048600266363141,1,-0.49699936162447084,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
